23234808-1f5b-3d3d-bdbb-48700c2db082,MEDIQUIK CLINIC,1350 SUNSET DRIVE,GRENADA,MS,38901,33.780095200000005,-89.82720929999999,662-229-0669,0.0,1,Grenada County
eba1c4a1-248d-3b59-91df-8505d7fda317,MISSISSIPPI EMERGENCY ASSOCIATION MEDICAL CLINICS - SOUTH CLINIC,1777 ELLIS AVENUE,JACKSON,MS,39204,32.2836301,-90.2276464,601-371-0400,0.0,1,Hinds County
0b32376f-a302-3236-8e40-10fff08b1444,MISSISSIPPI EMERGENCY ASSOCIATION MEDICAL CLINICS - CLINTON CLINIC,498 UNITED STATES HIGHWAY 80 EAST,CLINTON,MS,39056,32.3335204,-90.3188425,601-924-4000,0.0,4,Hinds County
06a7c856-f7a5-35c4-bf19-03eac7d2ba24,PHYSICIANS URGENT CARE OF CORINTH,2668 SOUTH HARPER ROAD,CORINTH,MS,38834,34.9098774,-88.5194858,662-287-7138,0.0,9,Alcorn County
9a266fde-1d4b-3f09-983b-376d47729830,PHELPS COUNTY REGIONAL MEDICAL CENTER,1000 W 10TH ST,ROLLA,MO,65401,37.94594,-91.761202,5734588899,678.28,5,Phelps County
6d0785eb-6a1f-3b4c-86e0-ca96f8a47202,MERCY HOSPITAL ST LOUIS,615 NEW BALLAS ROAD,SAINT LOUIS,MO,63141,38.657771000000004,-90.58095,3145696000,24078.93999999997,143,St. Louis County
fb15e865-cb98-3547-b2ba-95c2bda2f4fd,HANNIBAL REGIONAL HOSPITAL,6000 HOSPITAL DR,HANNIBAL,MO,63401,39.710122999999996,-91.39350400000001,5732481300,24587.649999999972,145,Marion County
6162add7-3970-3da1-82b6-f8dcd0cd3ed0,SSM HEALTH ST MARY'S HOSPITAL - ST LOUIS,6420 CLAYTON RD,RICHMOND HEIGHTS,MO,63117,38.630879,-90.333024,3147688000,42032.18999999994,266,St. Louis County
ddef1822-2e0f-3856-b124-22ffeaee6a8c,ST LUKES HOSPITAL OF KANSAS CITY,4401 WORNALL ROAD,KANSAS CITY,MO,64111,39.125212,-94.551136,8169322000,31370.44999999996,189,Jackson County
282694f3-98cd-3b44-93a2-26664a056b61,BARNES-JEWISH WEST COUNTY HOSPITAL,12634 OLIVE BOULEVARD,CREVE COEUR,MO,63141,38.66218,-90.443064,3149968000,8944.900000000007,95,St. Louis County
6deb9f2b-f686-393c-9bc2-10f0516b4e68,ST LUKES HOSPITAL,232 S WOODS MILL RD,CHESTERFIELD,MO,63017,38.657771000000004,-90.58095,3144341500,22383.239999999965,132,St. Louis County
bf423d76-40dd-30a3-bafe-64bb9f03f727,SSM HEALTH SAINT JOSEPH HOSPITAL-LAKE SAINT LOUIS,100 MEDICAL PLAZA,LAKE SAINT LOUIS,MO,63367,38.815769,-90.869282,6366255200,6952.369999999996,45,St. Charles County
3af45b7c-7b6b-3b32-a632-c2598bfb5389,BELTON REGIONAL MEDICAL CENTER,17065 S 71 HIGHWAY,BELTON,MO,64012,38.818744,-94.529589,8163481236,8033.379999999996,48,Cass County
baef6bb1-f2cc-3112-8f6b-3214537cb0f3,PROGRESS WEST HOSPITAL,2 PROGRESS POINT PKWY,O FALLON,MO,63368,38.7512,-90.658264,6363441000,10004.629999999992,59,St. Charles County
f3e98b7a-3985-3813-8b74-95ec06e96b0d,BARTON COUNTY MEMORIAL HOSPITAL,29 NW 1ST LANE,LAMAR,MO,64759,37.49440900000001,-94.293375,4176826081,31879.15999999996,188,Barton County
0bf1a319-508e-3c90-82a0-c212ccea0947,PCP19896,224 W CHURCH ST,PALMYRA,MO,63461-1504,39.798919,-91.527786,573-822-0802,7461.079999999995,44,Marion County
d7671c6e-900f-36b2-b45d-42d1713723df,LAKESIDE BEHAVIORAL HEALTH LLC,1000 LAKE SAINT LOUIS BLVD,LAKE ST LOUIS,MO,63367-2923,38.782244,-90.786605,314-930-3520,4917.53,29,St. Charles County
580925d8-2c84-3a8e-b9a4-a24374e5980e,PCP137461,9428 GRAVOIS RD,SAINT LOUIS,MO,63123-4530,38.553263,-90.30850799999999,,10174.199999999992,60,St. Louis County
38c2f984-2b28-336c-8af8-ff8b580faf6e,PCP145746,909 PURDUE AVE,UNIVERSITY CITY,MO,63130-3012,38.66565900000001,-90.331498,,7969.789999999994,48,St. Louis County
eb2d6666-c7a8-365c-91d3-8a6ed116ad4b,PCP162661,16917 MANCHESTER RD,WILDWOOD,MO,63040-1209,38.577047,-90.667758,,7121.939999999996,42,St. Louis County
a2b0c872-2ab5-3ac2-b86f-63ef168e1567,HELLMAN AND ROSEN ENDOCRINE ASSOCIATES  PC,2790 CLAY EDWARDS DR,NORTH KANSAS CITY,MO,64116-3260,39.139536,-94.564736,816-421-3700,4578.39,27,Clay County
0fe62b6c-fd67-3b88-bb9a-07a19b926ea4,MERCY CLINIC ONCOLOGY LLC,15945 CLAYTON RD,BALLWIN,MO,63011-2490,38.59503,-90.550006,636-256-5000,6952.369999999996,42,St. Louis County
903c9194-5b12-3e8c-a065-dff44a907d55,PCRMC MEDICAL GROUP  INC,575 BLUES LAKE PKWY B,ROLLA,MO,65401-8587,37.94594,-91.761202,573-364-2007,2034.8399999999995,12,Phelps County
2c492a60-4876-3d43-a91b-d22cc0d569d1,BARTON COUNTY MEMORIAL HOSPITAL,29 NW 1ST LANE,LAMAR,MO,64759-8105,37.493918,-94.278428,417-681-5284,9326.349999999991,55,Barton County
ddd1048d-9286-3b29-b972-05ea90ce5d9e,TOTAL ACCESS URGENT CARE PC,4201 HWY K,O'FALLON,MO,63368-8230,38.783504,-90.715351,314-961-2255,12717.749999999987,75,St. Charles County
b8f700ee-9850-3400-b64f-dab8cd57e9ff,PROREHAB PC,8005 W FLORISSANT AVE,JENNINGS,MO,63136-1452,38.723035,-90.264261,314-833-1000,10343.769999999991,62,St. Louis County
27cd20fc-2def-3c11-99f2-2d75a4185a19,DERMATOLOGY AND SKIN CANCER SPECIALISTS LLC,17067 E OUTER RD,BELTON,MO,64012-2100,38.818744,-94.529589,913-451-7546,14922.159999999983,88,Cass County
506bd82f-88e4-3c64-b1b5-08393e288aba,SERC REHABILITATION PARTNERS  LLC,220 NW PLATTE VALLEY DR,RIVERSIDE,MO,64150-9793,39.172196,-94.632534,816-741-6374,10513.339999999991,62,Platte County
94a9fa96-6830-3123-a132-eea987610c18,SAINT LUKES PHYSICIAN GROUP INC,5844 NW BARRY RD,KANSAS CITY,MO,64154-1421,39.125212,-94.551136,,11530.759999999991,69,Platte County
5e62e9d4-a74b-3ffb-a280-0a3c90d4fdbb,BARNES JEWISH CHRISTIAN URGENT CARE CENTER - O FALLON,2630 STATE HIGHWAY K,O FALLON,MO,63368,38.7719656,-90.69897759999999,636-980-5300,0.0,1,St. Charles County
b57477f7-9124-3c84-a140-6390d05fc9d1,SAINT LUKES URGENT CARE CENTER - CLARKSON ROAD,233 CLARKSON ROAD,ELLISVILLE,MO,63011,38.59947929999999,-90.585036,636-256-8644,0.0,4,St. Louis County
ccd2cbf7-2085-3e02-bb94-6bbe4d375bf3,CONCENTRA URGENT CARE - SAINT LOUIS NORTH BROADWAY,8340 NORTH BROADWAY,SAINT LOUIS,MO,63147,38.7127674,-90.2292161,314-385-9563,0.0,2,St. Louis city
3af77d46-cd20-3be0-befd-9111a0ff8184,CHILDRENS MERCY NORTHLAND,501 NORTHWEST BARRY ROAD,KANSAS CITY,MO,64155,39.2442336,-94.5869503,816-413-2500,0.0,2,Clay County
d10cf459-01ca-3f08-a197-eaeef40a7a4d,CONCENTRA URGENT CARE - GRANDVIEW,12220A SOUTH BLUE RIDGE BOULEVARD,GRANDVIEW,MO,64030,38.9041303,-94.53112220000001,816-763-1755,0.0,3,Jackson County
c3274e6d-b38f-34a3-a919-6523a1bd3479,WENTZVILLE URGENT CARE,1111 WEST PEARCE BOULEVARD,WENTZVILLE,MO,63385,38.8106162,-90.8705752,636-887-4288,0.0,1,St. Charles County
0f9987f2-f668-35e6-bf36-1e529b89782f,CONCENTRA URGENT CARE - KANSAS CITY EXECUTIVE PARK,6401 FRONT STREET,KANSAS CITY,MO,64120,39.129753,-94.50704259999999,816-241-0603,0.0,9,Jackson County
ac8919a0-9837-3019-b55a-3de03fb2ade2,CONCENTRA URGENT CARE - SOULARD,1617 SOUTH 3RD STREET,SAINT LOUIS,MO,63104,38.6088891,-90.1985344,314-421-2557,0.0,7,St. Louis city
f4098abe-e58a-307b-a475-fdf26f008bc3,CONCENTRA URGENT CARE - SAINT LOUIS MIDTOWN,6726 MANCHESTER AVENUE,SAINT LOUIS,MO,63139,38.6166799,-90.3034159,314-647-0081,0.0,1,St. Louis city
087ce450-0a3e-3541-89c8-b4918cc714ef,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,45.789518,-108.54989099999999,4066574000,6000.0,32,Yellowstone County
10c2aca4-62a4-3f38-afcc-79cddef91f06,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,47.50143900000001,-111.299975,4064555000,15600.0,78,Cascade County
0f636c38-4985-3208-9f8e-92c389964b7b,ST PATRICK HOSPITAL,500 W BROADWAY,MISSOULA,MT,59806,46.869322,-114.010346,4065437271,57800.0,293,Missoula County
7f630d74-0a58-3660-9eb8-069e5716efba,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,45.789518,-108.54989099999999,4066577000,12200.0,61,Yellowstone County
18dae3d6-05c6-3d99-b7e5-f2c9d74d51a9,BOZEMAN HEALTH DEACONESS HOSPITAL,915 HIGHLAND BLVD,BOZEMAN,MT,59715,45.643025,-110.970092,4065855000,800.0,4,Gallatin County
922732f3-eb04-3cc4-bb56-b140b2560b63,SIDNEY HEALTH CENTER,216 14TH AVE SW,SIDNEY,MT,59270,47.713363,-104.168634,4064882100,9400.0,53,Richland County
7d3cc42c-f0f8-3eb7-b95e-a933ee76a483,HOLY ROSARY HEALTHCARE,2600 WILSON ST,MILES CITY,MT,59301,46.405823,-105.838944,4062332600,4800.0,27,Custer County
aa4da14c-7698-3930-939f-71bb850ed9e6,Billings Vet Center,2795 Enterprise Ave.  Suite 1,Billings,MT,59102,45.750029999999995,-108.58542,406-657-6071 Or 406-657-6071,400.0,2,Yellowstone County
3bb730b5-9d32-3acf-ba3d-3e7a3bd989f4,Missoula Vet Center,910 Brooks St.,Missoula,MT,59801,46.855923,-114.00728600000001,406-721-4918,5800.0,29,Missoula County
0308fddb-9b79-3f2f-b01e-01274e7728b3,PCP16718,1301 12TH AVE S,GREAT FALLS,MT,59405-4600,47.456447,-111.455239,406-315-3037,2600.0,13,Cascade County
6ac7eec6-7af4-3f06-b416-99b4719616df,PCP38779,404 N 31ST ST,BILLINGS,MT,59101-1208,45.793236,-108.527334,406-672-9212,5600.0,28,Yellowstone County
1283abe4-1985-3299-9617-6b4143ee4208,CARDIOVASCULAR CONSULTANTS OF MONTANA  PLLC,1101 N 27TH ST,BILLINGS,MT,59101-0100,45.793236,-108.527334,406-325-5555,5600.0,28,Yellowstone County
1efbaaf0-90bf-3dcd-b88f-b1c71be9bdaa,PCP89437,2600 WILSON ST,MILES CITY,MT,59301-5094,46.366187,-105.93249099999998,,11000.0,55,Custer County
581cecc5-b2d3-3fe1-99a5-63db14b1b28c,PCP92859,931 HIGHLAND BLVD,BOZEMAN,MT,59715-6914,45.643025,-110.970092,,2000.0,10,Gallatin County
5e438e20-d7e0-3dcb-9618-e997b009f118,PCP132061,214 14TH AVE SW,SIDNEY,MT,59270-3521,47.725599,-104.17805,,6400.0,32,Richland County
d539d90a-72df-3e3e-984e-049dd216098b,PCP160819,210 1ST AVE,LAUREL,MT,59044-3014,45.703336,-108.714729,,14400.0,72,Yellowstone County
48f65359-c910-34de-9646-6f9ce335fdc3,WESTERN MONTANA FOOT AND ANKLE PLLC,2825 STOCKYARD RD,MISSOULA,MT,59808-1548,46.854704,-113.852624,406-543-5333,5600.0,28,Missoula County
663a8119-2801-32ae-b544-8ea446ade3ce,HAMILTON PHYSICAL THERAPY PC,16400 FRENCHTOWN FR RD,FRENCHTOWN,MT,59834-9301,47.027629,-114.24828,406-626-0026,4400.0,22,Missoula County
0b5df248-3b1a-30f9-aa6c-d2ac8ada7b1f,COUNTY OF CASCADE,115 4TH ST S,GREAT FALLS,MT,59401-3618,47.456447,-111.455239,406-454-6973,6200.0,31,Cascade County
44db390f-84fd-3a55-b21b-ea4a706b32b4,FIRST CARE COMMUNITY MEDICAL CENTER URGENT CARE CLINIC - NORTHGATE,2230 NORTH RESERVE STREET,MISSOULA,MT,59808,46.8858811,-114.0363767,406-721-0533,0.0,1,Missoula County
5a8a832b-dd91-3d56-8ac4-9edacdd38f18,COST CARE WALK IN CLINIC,3031 RUSSELL STREET,MISSOULA,MT,59801,46.8432426,-114.0190694,406-728-5841,0.0,7,Missoula County
6dc9c61f-82fa-3c01-b267-77023899f1db,BROADWATER WALK IN CLINIC,2019 BROADWATER AVENUE,BILLINGS,MT,59102,45.7772862,-108.56668799999998,406-237-8550,0.0,2,Yellowstone County
2a856023-14aa-3989-b73e-e3075f7158eb,GREAT FALLS CLINIC IMMEDIATE CARE,1400 29TH STREET SOUTH,GREAT FALLS,MT,59405,47.490519799999994,-111.2583478,406-771-0000,0.0,2,Cascade County
f6561ec8-f35b-3073-9577-099b0f221f40,CHI HEALTH CREIGHTON UNIVERSITY MEDICAL CENTER - B,7500 MERCY RD,OMAHA,NE,68124,41.264675,-96.041927,4023986060,25318.439999999948,155,Douglas County
3a16b497-cfa5-3bbe-bc85-7434bacb74c5,FREMONT HEALTH MEDICAL CENTER,450 EAST 23RD ST,FREMONT,NE,68025,41.441546,-96.488396,4027211610,992.88,7,Dodge County
8d5e9394-0622-37e1-8e08-918fbe92ebf3,CHI HEALTH MIDLANDS,11111 SOUTH 84TH ST,PAPILLION,NE,68046,41.153006,-96.04526800000001,4025933000,20912.529999999955,128,Sarpy County
13f1f967-cc33-39cc-a07e-6ac94787722e,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,NE,68701,42.034488,-97.42103900000001,4023714880,175574.28000000175,1089,Madison County
a0dab1e9-2515-3fff-8b69-7244a5c94b63,CHI HEALTH ST MARY'S,1301 GRUNDMAN BLVD,NEBRASKA CITY,NE,68410,40.675373,-95.861244,4028733321,15224.159999999969,93,Otoe County
8a9f49ef-b5bf-3343-94ac-847e2c6bd62e,WEST HOLT MEMORIAL HOSPITAL,406 W NEELY ST,ATKINSON,NE,68713,42.587274,-98.98097299999999,4029252811,16878.959999999966,102,Holt County
ca1ecb87-b1e7-35b6-83f1-b19e2395ddad,PCP44557,8013 L ST,RALSTON,NE,68127-1734,41.20001,-96.037825,402-592-7686,8439.479999999989,51,Douglas County
5eceab8a-4121-35f1-bd8e-d81074da09c3,PCP90358,19115 MASON PLZ,ELKHORN,NE,68022-5659,41.264675,-96.041927,,2647.68,16,Douglas County
b95df96d-4ac6-3639-8b75-933d4aabc682,PCP99256,1218 CENTRAL AVE,NEBRASKA CITY,NE,68410-2310,40.676277,-95.861633,,9101.399999999987,55,Otoe County
1b748b3a-6c5d-3694-81cf-bbdb6f0e510d,MICHAEL WADZINSKI  PC,100 N 37TH ST,NORFOLK,NE,68701-3265,42.034488,-97.421039,402-371-3671,8770.439999999988,53,Madison County
98a5bf3b-ad8a-3cec-9d0d-2ebb175b352a,PCP130286,1502 FORT CROOK RD S,BELLEVUE,NE,68005-2972,41.154293,-95.932838,,6453.719999999994,39,Sarpy County
ba360bd4-4135-3d5b-8e19-fd165f0f61d4,EAST CENTRAL NEBRASKA THERAPY,640 W 6TH ST,NORTH BEND,NE,68649-4430,41.464957,-96.78337,402-652-8201,4302.48,26,Dodge County
c60bb717-e9be-3801-a4b6-72245b8d4258,PCP195464,421 S 243RD ST,WATERLOO,NE,68069-4704,41.285569,-96.285055,,4467.959999999999,27,Douglas County
d786eb1a-1531-31f7-8968-289b032a7727,FATHER FLANAGANS BOYS HOME,14080 BOYS TOWN HOSPITAL RD,BOYS TOWN,NE,68010-7513,41.257232,-96.133503,402-778-6900,2482.2,15,Douglas County
e33bdf8f-bfab-3d90-a64c-74fb12d3d4ca,PHYSICIANS CLINIC INC,717 N 190TH PLAZA,ELKHORN,NE,68022-3913,41.264675,-96.041927,402-815-1960,5129.879999999997,31,Douglas County
375d5ff6-cf0b-360b-b272-c4562f232e17,GREATER SANDHILLS FAMILY HEALTHCARE  PC,418 E 5TH ST,ATKINSON,NE,68713-4885,42.53086,-98.974667,402-925-2994,14231.279999999973,86,Holt County
727c5846-0715-3a6d-9f96-f5abb6d3ce3a,URGENT CARE CENTER OF NORFOLK,2024 WEST PASEWALK AVENUE,NORFOLK,NE,68701,42.026158200000005,-97.4390051,402-844-3830,0.0,30,Madison County
353c62b4-0805-3ad8-a99f-2eefdbcf619a,ALEGENT HEALTH EXPRESS CARE - BELLEVUE,3308 SAMSON WAY,BELLEVUE,NE,68123,41.139698100000004,-95.96291550000001,402-291-3373,0.0,3,Sarpy County
875b81a8-7ce9-34ee-b3a6-ae4b84b6169e,AVERA HOLT COUNTY MEDICAL CLINIC,555 EAST JOHN STREET,ONEILL,NE,68763,42.46225689999999,-98.6458618,402-336-4113,0.0,4,Holt County
73dcdb19-82ee-34ee-aa96-a180577b13cb,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,36.227712,-115.264045,7027318000,26318.580000000045,129,Clark County
d4cb32c5-d62d-3341-b6d8-b3effef4a0ce,UNIVERSITY MEDICAL CENTER,1800 W CHARLESTON BLVD,LAS VEGAS,NV,89102,36.227712,-115.264045,7023832000,4692.460000000001,24,Clark County
e007f102-15c9-38af-a1c9-a277af355c6d,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503,39.474486999999996,-119.77653799999999,7757703000,1632.16,8,Washoe County
16dd36ff-cc98-325e-90eb-0c5f91acd7ca,ST ROSE DOMINICAN HOSPITALS - ROSE DE LIMA CAMPUS,102 E LAKE MEAD DR,HENDERSON,NV,89015,36.012233,-115.037462,7026165000,36927.62,187,Clark County
7e8dae20-87eb-3867-8845-f3a3dcb2b7ec,DESERT SPRINGS HOSPITAL,2075 EAST FLAMINGO ROAD,LAS VEGAS,NV,89119,36.227712,-115.264045,7023697600,8364.820000000009,42,Clark County
ace02460-f2fd-370d-9462-7bc29d809fa7,NORTHERN NEVADA MEDICAL CENTER,2375 PRATER WAY,SPARKS,NV,89434,39.569371999999994,-119.706926,7753317000,204.02,1,Washoe County
9647ac45-00db-37ed-916c-98b66a041b21,SPRING VALLEY HOSPITAL MEDICAL CENTER,5400 SOUTH RAINBOW BLVD,LAS VEGAS,NV,89118,36.227712,-115.264045,7028533000,26930.64000000005,132,Clark County
22a31c19-c827-3469-8f8d-09747e9b5307,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,6900 N DURANGO DR,LAS VEGAS,NV,89149,36.227712,-115.264045,7028359700,4488.440000000001,23,Clark County
a982cce1-06ca-3ec8-9d96-655ea03f10ce,BOULDER CITY HOSPITAL,901 ADAMS BLVD,BOULDER CITY,NV,89005,35.843756,-114.911602,7022934111,3876.38,20,Clark County
2b6da353-6410-3574-8ce4-d5827fcaa723,BANNER CHURCHILL COMMUNITY HOSPITAL,801 EAST WILLIAMS AVENUE,FALLON,NV,89406,39.415939,-118.71666599999999,7754233151,22034.16000000004,109,Churchill County
cf007e38-13a8-359a-88ae-f26664f9cdfc,PCP79791,1409 E LAKE MEAD BLVD,NORTH LAS VEGAS,NV,89030-7120,36.282974,-115.089262,702-657-5510,5304.520000000002,26,Clark County
9abf9f1c-4564-3877-af39-f9db66705784,ROBERTSON AND KOENIG LTD,65 N TAYLOR ST,FALLON,NV,89406-2750,39.382782,-118.772551,775-423-8024,11629.140000000018,57,Churchill County
c75f7c01-7629-324c-929d-ac13786b293c,COMMUNITY HEALTH ALLIANCE,5295 SUN VALLEY BLVD,SUN VALLEY,NV,89433-7955,39.607192,-119.777471,775-870-4334,3060.3,15,Washoe County
5ade6148-09e5-3afb-8cc1-f71fbab0cde3,PCP157027,2510 WIGWAM PKWY,HENDERSON,NV,89074-7115,36.012233,-115.037462,,7752.760000000006,38,Clark County
d3ca6d89-2ddd-3767-98f7-8103f385a813,TOTTORI ALLERGY AND ASTHMA ASSOCIATES PC,4000 E CHARLESTON BLVD,LAS VAGAS,NV,89104-6683,36.13667,-115.130046,702-432-8032,22442.20000000004,110,Clark County
a8340746-9714-3922-889a-8b9839ca94d1,COMMUNITY CARE SERVICES LLC,420 USA PKWY,MCCARRAN,NV,89434-4200,39.569371999999994,-119.706926,775-982-7440,2040.2,10,Washoe County
856252c1-ca6f-358d-8a37-dc3dc10b9e81,TAMARA GUTIERREZ LLC,7775 S RAINBOW BLVD,LAS VEGAS,NV,89139-6473,36.127592,-115.116593,702-648-1515,4080.4,20,Clark County
9b65bbae-3acb-3f5e-8d10-17daa43226a4,DAVITA MEDICAL GROUP NEVADA COATS LTD,1297 NEVADA HWY A,BOULDER CITY,NV,89005-1854,35.843756,-114.911602,702-294-1919,7140.700000000006,35,Clark County
c8ded565-b1ea-32e4-93f0-79aa45fcf19d,CONCENTRA URGENT CARE - RENO,1530 EAST 6TH STREET,RENO,NV,89512,39.5343429,-119.79443300000001,775-322-5757,0.0,1,Washoe County
a6491de7-6d48-3f88-ad77-985c5635f8c0,RAINBOW MEDICAL CENTER URGENT CARE - RAMPART,8526 DEL WEBB BOULEVARD,LAS VEGAS,NV,89134,36.210840399999995,-115.28011699999999,702-254-9192,0.0,71,Clark County
1f5a4528-0681-3ea7-97f5-c887c81a165a,LEGACY URGENT CARE,105 NORTH PECOS ROAD,HENDERSON,NV,89074,36.0352495,-115.1008973,702-263-4555,0.0,10,Clark County
6578f58f-3ee8-32b5-a8dc-78d006618662,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,03301,43.232493,-71.561252,6032252711,3432.370000000001,25,Merrimack County
76350d80-2c45-3892-a9f5-648eb2ef38eb,ST JOSEPH HOSPITAL,172 KINSLEY ST,NASHUA,NH,03060,42.749074,-71.490544,6038823000,5727.64,37,Hillsborough County
af730cb3-cf32-39c4-85e6-74effb32a210,FRISBIE MEMORIAL HOSPITAL,11 WHITEHALL ROAD,ROCHESTER,NH,03867,43.298493,-70.977005,6033325211,2358.44,16,Strafford County
6acd373e-8045-3754-aca9-da0d2986f5b3,PARKLAND MEDICAL CENTER,1 PARKLAND DRIVE,DERRY,NH,03038,42.853398,-71.362425,6034212100,21626.04999999993,129,Rockingham County
892ba7c9-6715-38ac-add6-e3040a5ead8c,EXETER HOSPITAL INC,5 ALUMNI DRIVE,EXETER,NH,03833,42.977028999999995,-70.94540500000002,6037787311,11623.739999999983,71,Rockingham County
56d9379e-f656-352c-8dc0-cd91204a6533,COTTAGE HOSPITAL,90 SWIFTWATER RD,WOODSVILLE,NH,03785,44.14452100000001,-72.029371,6037479000,1010.76,7,Grafton County
898c69ee-a042-3037-b321-69d5a1b14873,FRANKLIN REGIONAL HOSPITAL,15 AIKEN AVENUE,FRANKLIN,NH,03235,43.453915,-71.669893,6039342060,18256.849999999948,111,Merrimack County
77de42fa-a7fc-3737-9cb6-9d5895801c2b,VALLEY REGIONAL HOSPITAL,243 ELM STREET,CLAREMONT,NH,03743,43.38647,-72.334496,6035427771,1516.14,11,Sullivan County
82e5fa4b-6a06-3f52-aafe-cf4d91bf8b3a,Manchester Vet Center,1461 Hooksett Rd.  B6,Hooksett,NH,03106,43.07247,-71.454254,603-668-7060 Or 603-668-7060,168.46,1,Merrimack County
86d40459-7253-312b-9915-d6079688bc5a,PCP19152,197 LOUDON RD,CONCORD,NH,03301-8000,43.232493,-71.561252,603-224-7300,4716.88,28,Merrimack County
f38bfa49-bcb1-3102-a43f-80e83d5593a8,PCP60182,6 TSIENNETO RD,DERRY,NH,03038-1584,42.887613,-71.28204699999998,603-432-2508,9602.219999999994,57,Rockingham County
376f0e48-56c2-3706-b52f-124c5531748b,PCP140355,161 ROCHESTER HILL RD,ROCHESTER,NH,03867-1728,43.298493,-70.977005,603-332-7774,5390.72,32,Strafford County
107b31de-3425-3d1f-ba0d-c3a28e3a358e,PCP145110,60 EXETER RD,NEWMARKET,NH,03857-1945,43.070909,-70.946875,,3874.58,23,Rockingham County
a0f74bd6-e8b2-3f41-8c85-98644efd4767,PCP149826,3855 DARTMOUTH COLLEGE HWY,NORTH HAVERHILL,NH,03774-4937,44.124581,-71.961207,,3537.6600000000008,21,Grafton County
70f33551-4fc0-3324-938d-d5261a363f97,RIVERBEND COMMUNITY MENTAL HEALTH  INC.,53 KENDALL ST,FRANKLIN,NH,03235-1413,43.453915,-71.669893,603-934-3400,9433.759999999997,56,Merrimack County
dad7e770-41cc-3309-855b-c9997b678255,KEADY FAMILY PRACTICE LLC,132 PLEASANT ST,CLAREMONT,NH,03743-2651,43.38647,-72.334496,603-863-7777,5727.64,34,Sullivan County
9d0a7520-f11d-30e4-a0cb-c253f3694525,MINUTECLINIC DIAGNOSTIC OF NEW HAMPSHIRE  L.L.C,321 A LAFAYETTE RD,HAMPTON,NH,03842-2108,42.93913,-70.834273,603-926-2885,5222.26,31,Rockingham County
74c9f6f0-784e-34cf-8be1-8f2a845d9186,PCP308181,58 ISLAND POND RD,ATKINSON,NH,03811-2128,42.839103,-71.16718,,3369.2000000000007,20,Rockingham County
248f8092-40b6-3569-9f8b-aa75ade8f683,FOUNDATION MEDICAL PARTNERS INC.,29 NORTHWEST BLVD,NASHUA,NH,03063-4068,42.749074,-71.490544,603-577-5780,6064.56,36,Hillsborough County
82a744bf-b1f9-3b32-9d05-2416469893d3,BARRINGTON WALK IN CARE,425 STATE ROUTE 125,BARRINGTON,NH,3825,43.2186097,-70.99430720000001,603-664-0955,0.0,2,Strafford County
b4e62afc-dc85-3287-bddc-97ded7cf911a,SEACOAST REDICARE,396 HIGH STREET,SOMERSWORTH,NH,3878,43.23981920000001,-70.87806579999999,603-692-6066,0.0,1,Strafford County
3c41fc90-874d-371c-b0ef-af61890fbaf8,CONCORD HOSPITAL WALK-IN URGENT CARE CENTER,60 COMMERCIAL STREET,CONCORD,NH,3301,43.219515799999996,-71.5358646,603-230-1200,0.0,5,Merrimack County
4a68df43-9edd-305b-840b-784fb5fdf4a6,ELLIOT URGENT CARE AT LONDONDERRY,40 BUTTRICK ROAD,LONDONDERRY,NH,3053,42.8481534,-71.36189559999998,603-552-1550,0.0,3,Rockingham County
da66de2f-c7ad-30fc-b675-fb687440fc75,HOLY NAME MEDICAL CENTER,718 TEANECK RD,TEANECK,NJ,07666,40.890316999999996,-74.011478,2018333000,14685.960000000008,70,Bergen County
a4d9cce9-a719-3f19-b897-a340ca1fba61,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,ONE CAPITAL WAY,PENNINGTON,NJ,08534,40.324923,-74.78878,6093034000,3405.4400000000005,16,Mercer County
7526e28c-6e30-3736-a915-ffd1133fecd6,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,110 REHILL AVE,SOMERVILLE,NJ,08876,40.569749,-74.607682,9086852200,6598.040000000003,33,Somerset County
b0c38e89-12e2-3dcd-ae8c-9853fc062199,OVERLOOK MEDICAL CENTER,99 BEAUVOIR AVENUE,SUMMIT,NJ,07902,40.715621999999996,-74.364684,9085222000,5613.650000000002,29,Union County
13177a27-4c4b-38c2-b298-2bf61afee173,ST LUKE'S WARREN HOSPITAL,185 ROSEBERRY ST,PHILLIPSBURG,NJ,08865,40.691974,-75.179006,9088476700,24689.44000000001,123,Warren County
